DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
1.000000,0.308187,588.466424,0.832242,0.000000,0.000000,0.000000,0.000000
0.000000,0.455704,1223.258156,0.321468,0.000000,0.000000,0.000000,0.000000
1.000000,0.441278,587.196921,1.050886,0.000000,0.000000,0.000000,0.000000
1.000000,0.348984,587.813814,0.344656,0.000000,0.000000,0.000000,0.000000
1.000000,0.457876,589.157809,1.021182,0.000000,0.000000,0.000000,0.000000
1.000000,0.496146,588.053678,1.015164,0.000000,0.000000,0.000000,0.000000
1.000000,0.347212,569.688206,0.919343,0.000000,0.000000,0.000000,0.000000
1.000000,0.327588,546.697341,1.234186,0.000000,0.000000,0.000000,0.000000
1.000000,0.319779,588.045252,1.190303,0.000000,0.000000,0.000000,0.000000
1.000000,0.421584,568.477120,1.061699,0.000000,0.000000,0.000000,0.000000
1.000000,0.443612,587.400600,1.053495,0.000000,0.000000,0.000000,0.000000
1.000000,0.350088,635.305735,0.312496,0.000000,0.000000,0.000000,0.000000
1.000000,0.306737,841.887354,0.954504,0.000000,0.000000,0.000000,0.000000
1.000000,0.309048,566.468057,1.120342,0.000000,0.000000,0.000000,0.000000
1.000000,0.486489,586.874158,1.020978,0.000000,0.000000,0.000000,0.000000
0.000000,0.357780,587.259448,1.195264,0.000000,0.000000,0.000000,0.000000
1.000000,0.354219,869.615412,1.040047,0.000000,0.000000,0.000000,0.000000
1.000000,0.329216,587.928212,1.138752,0.000000,0.000000,0.000000,0.000000
1.000000,0.424058,587.949853,0.718742,0.000000,0.000000,0.000000,0.000000
1.000000,0.596050,593.125929,1.084409,0.000000,0.000000,0.000000,0.000000
1.000000,0.351478,599.039205,1.066948,0.000000,0.000000,0.000000,0.000000
1.000000,0.381826,688.152345,1.123337,0.000000,0.000000,0.000000,0.000000
1.000000,0.617105,1228.984666,0.312104,0.000000,0.000000,0.000000,0.000000
1.000000,0.309458,867.190013,1.223025,0.000000,0.000000,0.000000,0.000000
1.000000,0.333317,588.154358,1.169805,0.000000,0.000000,0.000000,0.000000
1.000000,0.590491,588.378837,1.159555,0.000000,0.000000,0.000000,0.000000
0.000000,0.478115,1246.535843,0.912185,0.000000,0.000000,0.000000,0.000000
1.000000,0.324494,682.696500,1.067954,0.000000,0.000000,0.000000,0.000000
1.000000,0.360407,588.404565,1.174753,0.000000,0.000000,0.000000,0.000000
1.000000,0.326375,862.317240,0.359144,0.000000,0.000000,0.000000,0.000000
1.000000,0.554830,589.158020,1.234150,0.000000,0.000000,0.000000,0.000000
1.000000,0.296385,685.744237,1.038691,0.000000,0.000000,0.000000,0.000000
1.000000,0.336722,943.004531,1.048890,0.000000,0.000000,0.000000,0.000000
1.000000,0.416188,588.939215,0.330875,0.000000,0.000000,0.000000,0.000000
1.000000,0.350640,566.759222,0.936187,0.000000,0.000000,0.000000,0.000000
1.000000,0.353672,917.026985,0.940138,0.000000,0.000000,0.000000,0.000000
1.000000,0.486166,587.866734,1.111296,0.000000,0.000000,0.000000,0.000000
