DNS lookup Time,Period1, Period2,Period3, SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
1.000000,0.354508,719.645207,1.061909,0.000000,0.000000,0.000000,0.000000
1.000000,0.333955,408.156047,1.071975,0.000000,0.000000,0.000000,0.000000
1.000000,0.337492,721.863522,0.767713,0.000000,0.000000,0.000000,0.000000
1.000000,0.314827,441.118779,1.048215,0.000000,0.000000,0.000000,0.000000
1.000000,0.312929,716.350753,0.344806,0.000000,0.000000,0.000000,0.000000
1.000000,0.321987,794.595822,1.120682,0.000000,0.000000,0.000000,0.000000
1.000000,0.460448,444.163791,0.660450,0.000000,0.000000,0.000000,0.000000
0.000000,0.328420,516.231613,0.330554,0.000000,0.000000,0.000000,0.000000
1.000000,0.443416,697.481279,1.031672,0.000000,0.000000,0.000000,0.000000
0.000000,0.328709,441.343495,0.981180,0.000000,0.000000,0.000000,0.000000
1.000000,0.414786,441.792793,1.095506,0.000000,0.000000,0.000000,0.000000
1.000000,0.334390,424.870353,0.984323,0.000000,0.000000,0.000000,0.000000
1.000000,0.469760,425.572525,1.012526,0.000000,0.000000,0.000000,0.000000
1.000000,0.433881,441.397317,1.047949,0.000000,0.000000,0.000000,0.000000
1.000000,0.320520,442.628280,0.895206,0.000000,0.000000,0.000000,0.000000
